,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_grow_policy,param_learning_rate,param_max_bin,param_max_depth,param_max_leaves,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_silent,param_subsample,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
46,144.998198223114,3.817429141433674,1.0019291877746581,0.12251689282544789,0.986015062759048,0.7536248070736827,lossguide,0.37725958553091576,95,11,380,19,139,67.0505058038197,44.445184448827135,False,0.2544284916992656,hist,"{'colsample_bylevel': 0.986015062759048, 'colsample_bytree': 0.7536248070736827, 'grow_policy': 'lossguide', 'learning_rate': 0.37725958553091576, 'max_bin': 95, 'max_depth': 11, 'max_leaves': 380, 'min_child_weight': 19, 'n_estimators': 139, 'reg_alpha': 67.0505058038197, 'reg_lambda': 44.445184448827135, 'silent': False, 'subsample': 0.2544284916992656, 'tree_method': 'hist'}",0.9415560711878063,0.9418575480724054,0.9415342691394863,0.9402745829253759,0.9432241309867492,0.9416893204623646,0.0009409806007567995,14
47,123.49100131988526,4.0879068554308455,1.0618870258331299,0.1051200152597194,0.4057968846946357,0.5719015521798057,lossguide,0.7419738609106683,40,17,380,1,180,117.67375301943193,97.21725484745419,False,0.3754957089441804,hist,"{'colsample_bylevel': 0.4057968846946357, 'colsample_bytree': 0.5719015521798057, 'grow_policy': 'lossguide', 'learning_rate': 0.7419738609106683, 'max_bin': 40, 'max_depth': 17, 'max_leaves': 380, 'min_child_weight': 1, 'n_estimators': 180, 'reg_alpha': 117.67375301943193, 'reg_lambda': 97.21725484745419, 'silent': False, 'subsample': 0.3754957089441804, 'tree_method': 'hist'}",0.9050741294082123,0.9057615793686442,0.9025242498453251,0.9042541995214326,0.9051633596059502,0.9045555035499129,0.0011233749486495195,44
48,252.03270010948182,7.800438258832552,1.0491576194763184,0.1383041025251806,0.28642637419557887,0.8687305290612708,lossguide,0.22459583851945264,30,19,430,25,110,65.53727765551673,5.340078329817276,False,0.9247186868933724,hist,"{'colsample_bylevel': 0.28642637419557887, 'colsample_bytree': 0.8687305290612708, 'grow_policy': 'lossguide', 'learning_rate': 0.22459583851945264, 'max_bin': 30, 'max_depth': 19, 'max_leaves': 430, 'min_child_weight': 25, 'n_estimators': 110, 'reg_alpha': 65.53727765551673, 'reg_lambda': 5.340078329817276, 'silent': False, 'subsample': 0.9247186868933724, 'tree_method': 'hist'}",0.9201565672401917,0.9198357078624011,0.9183468939676944,0.9180683127086218,0.9199074974228079,0.9192629958403433,0.000872738405586301,27
49,136.39440050125123,44.26956531720826,1.2457627296447753,0.115790426504448,0.9191965995633807,0.2537371778212519,lossguide,0.6964111231066475,90,17,480,27,192,91.90821295355465,63.75580800840635,False,0.5847299976111772,hist,"{'colsample_bylevel': 0.9191965995633807, 'colsample_bytree': 0.2537371778212519, 'grow_policy': 'lossguide', 'learning_rate': 0.6964111231066475, 'max_bin': 90, 'max_depth': 17, 'max_leaves': 480, 'min_child_weight': 27, 'n_estimators': 192, 'reg_alpha': 91.90821295355465, 'reg_lambda': 63.75580800840635, 'silent': False, 'subsample': 0.5847299976111772, 'tree_method': 'hist'}",0.9439400568574311,0.9438857866969806,0.9413429884133566,0.9409235173059265,0.9415789567165611,0.9423342611980512,0.0013060716669550652,13
50,51.563682889938356,6.99215969878522,0.7259103775024414,0.0784211827499302,0.901256852480498,0.046400933961116414,lossguide,0.2819631895922303,80,15,750,47,166,56.476236596226535,19.81211597237613,False,0.4642347065350422,hist,"{'colsample_bylevel': 0.901256852480498, 'colsample_bytree': 0.046400933961116414, 'grow_policy': 'lossguide', 'learning_rate': 0.2819631895922303, 'max_bin': 80, 'max_depth': 15, 'max_leaves': 750, 'min_child_weight': 47, 'n_estimators': 166, 'reg_alpha': 56.476236596226535, 'reg_lambda': 19.81211597237613, 'silent': False, 'subsample': 0.4642347065350422, 'tree_method': 'hist'}",0.8687804994776801,0.8690484685129087,0.8671283701525107,0.8663900584468937,0.8686379537705666,0.8679970700721119,0.001045663248246373,83
51,190.46838331222534,2.3034947448565033,1.0800020694732666,0.24413319906307,0.35399887579802675,0.5840724557390212,lossguide,0.07873463696498484,45,7,630,43,194,56.952701433789144,42.12067208721862,False,0.6031791001412752,hist,"{'colsample_bylevel': 0.35399887579802675, 'colsample_bytree': 0.5840724557390212, 'grow_policy': 'lossguide', 'learning_rate': 0.07873463696498484, 'max_bin': 45, 'max_depth': 7, 'max_leaves': 630, 'min_child_weight': 43, 'n_estimators': 194, 'reg_alpha': 56.952701433789144, 'reg_lambda': 42.12067208721862, 'silent': False, 'subsample': 0.6031791001412752, 'tree_method': 'hist'}",0.8987396675835674,0.8993748260154726,0.8976088757749247,0.896748904310745,0.8972980354594946,0.8979540618288407,0.0009630862815338454,49
52,15.175666809082031,0.6590931665640023,0.43308324813842775,0.03298178509883008,0.27168668487261477,0.13405194009852595,lossguide,0.07720037959916315,30,3,680,29,59,187.54569667080264,87.60638895004084,False,0.046173451436083215,hist,"{'colsample_bylevel': 0.27168668487261477, 'colsample_bytree': 0.13405194009852595, 'grow_policy': 'lossguide', 'learning_rate': 0.07720037959916315, 'max_bin': 30, 'max_depth': 3, 'max_leaves': 680, 'min_child_weight': 29, 'n_estimators': 59, 'reg_alpha': 187.54569667080264, 'reg_lambda': 87.60638895004084, 'silent': False, 'subsample': 0.046173451436083215, 'tree_method': 'hist'}",0.7923437184482411,0.7929837007202599,0.7913399585609047,0.7903054662385397,0.7881352273899274,0.7910216142715746,0.0017054725449791195,148
53,15.862185382843018,1.5470893230668479,0.46170759201049805,0.08768367655207782,0.027340607522754752,0.3770869035111715,lossguide,0.8115533307818329,75,1,100,41,75,77.1781713262043,97.99143978146031,False,0.842276804212573,hist,"{'colsample_bylevel': 0.027340607522754752, 'colsample_bytree': 0.3770869035111715, 'grow_policy': 'lossguide', 'learning_rate': 0.8115533307818329, 'max_bin': 75, 'max_depth': 1, 'max_leaves': 100, 'min_child_weight': 41, 'n_estimators': 75, 'reg_alpha': 77.1781713262043, 'reg_lambda': 97.99143978146031, 'silent': False, 'subsample': 0.842276804212573, 'tree_method': 'hist'}",0.8212342269260772,0.8202801281053335,0.8183743533675366,0.8173725973753583,0.8195421923509503,0.8193606996250512,0.0013648312996517318,128
54,89.11622004508972,8.463861349364544,0.8961161613464356,0.15267205171585396,0.8384903760064267,0.4692244666351753,lossguide,0.4158195023376652,5,9,540,11,144,150.98214989399438,92.31657522576428,False,0.5855643827931465,hist,"{'colsample_bylevel': 0.8384903760064267, 'colsample_bytree': 0.4692244666351753, 'grow_policy': 'lossguide', 'learning_rate': 0.4158195023376652, 'max_bin': 5, 'max_depth': 9, 'max_leaves': 540, 'min_child_weight': 11, 'n_estimators': 144, 'reg_alpha': 150.98214989399438, 'reg_lambda': 92.31657522576428, 'silent': False, 'subsample': 0.5855643827931465, 'tree_method': 'hist'}",0.8412597024555123,0.841812667682788,0.8409765821944694,0.8459758177896648,0.8424113313994169,0.8424872203043702,0.0018121766110361212,106
55,140.682226896286,4.448156994229341,0.9020510196685791,0.25902845424428594,0.7263947232277762,0.7573241208404135,lossguide,0.37885054927578643,105,17,0,37,53,46.728561100692545,68.17006844058567,False,0.6185101122174379,hist,"{'colsample_bylevel': 0.7263947232277762, 'colsample_bytree': 0.7573241208404135, 'grow_policy': 'lossguide', 'learning_rate': 0.37885054927578643, 'max_bin': 105, 'max_depth': 17, 'max_leaves': 0, 'min_child_weight': 37, 'n_estimators': 53, 'reg_alpha': 46.728561100692545, 'reg_lambda': 68.17006844058567, 'silent': False, 'subsample': 0.6185101122174379, 'tree_method': 'hist'}",0.9542525109696416,0.9552271173477842,0.9543986279757399,0.9537952311970602,0.9538720477878702,0.9543091070556192,0.0005116735697968343,2
56,12.146919631958008,0.8888740237697029,0.4275815010070801,0.0213350040890074,0.35880455531480765,0.1144440346074294,lossguide,0.6725731955927996,10,11,20,35,61,164.27714704261246,97.79737654398231,False,0.08931981514228093,hist,"{'colsample_bylevel': 0.35880455531480765, 'colsample_bytree': 0.1144440346074294, 'grow_policy': 'lossguide', 'learning_rate': 0.6725731955927996, 'max_bin': 10, 'max_depth': 11, 'max_leaves': 20, 'min_child_weight': 35, 'n_estimators': 61, 'reg_alpha': 164.27714704261246, 'reg_lambda': 97.79737654398231, 'silent': False, 'subsample': 0.08931981514228093, 'tree_method': 'hist'}",0.8049803411329881,0.8052717859890729,0.8031443279147004,0.8018511510849178,0.8041429964700704,0.8038781205183498,0.0012549430000328866,139
